Date,Usage,Notifications,Time opened,App
10-03-2025,131.9,9,27,Facebook
13-04-2025,103.94,24,18,Facebook
15-04-2025,132.39,39,16,Facebook
14-02-2025,150.38,7,20,Facebook
12-04-2025,142.26,6,12,Facebook
19-02-2025,66.79,41,29,Facebook
10-04-2025,33.8,26,10,Facebook
16-04-2025,128.66,41,24,Facebook
13-02-2025,171.1,32,7,Facebook
13-02-2025,22.46,45,27,Facebook
10-03-2025,105.62,24,11,Facebook
06-04-2025,15,18,20,Facebook
02-04-2025,129.58,43,29,Facebook
04-02-2025,137.98,36,13,Facebook
21-04-2025,135.15,3,24,Facebook
07-03-2025,81.81,43,15,Facebook
04-04-2025,52.5,4,30,Facebook
01-05-2025,154.36,32,24,Facebook
04-03-2025,40.24,48,18,Facebook
13-03-2025,178.13,1,11,Facebook
07-04-2025,29.8,30,28,Facebook
09-03-2025,44.77,9,22,Facebook
13-03-2025,140.39,44,28,Facebook
07-02-2025,110.75,34,23,Facebook
31-03-2025,162.22,14,11,Facebook
24-02-2025,30.76,19,7,Facebook
13-04-2025,178.3,8,20,Facebook
28-01-2025,95.32,17,21,Facebook
03-03-2025,158.89,3,18,Facebook
10-04-2025,10.91,40,30,Facebook
14-04-2025,63.66,15,14,Facebook
05-02-2025,124.55,36,18,Facebook
17-04-2025,89.74,43,25,Facebook
10-02-2025,169.11,4,1,Facebook
10-02-2025,141.39,28,18,Facebook
13-02-2025,163.06,27,16,Youtube
25-03-2025,18.81,21,14,Youtube
02-02-2025,17.71,25,22,Youtube
13-04-2025,150.64,29,13,Youtube
29-03-2025,19.64,10,15,Youtube
13-04-2025,155.58,1,9,Youtube
23-02-2025,87,45,3,Youtube
06-04-2025,134.7,40,15,Youtube
17-03-2025,103.13,12,3,Youtube
04-02-2025,148.99,41,12,Youtube
21-04-2025,135.69,27,20,Youtube
26-01-2025,45.76,8,7,Youtube
24-01-2025,142.72,0,24,Youtube
12-04-2025,96.08,0,22,Youtube
24-03-2025,72.8,11,19,Youtube
20-03-2025,47.02,11,12,Youtube
05-02-2025,96.31,42,7,Youtube
29-03-2025,27.11,14,7,Youtube
15-03-2025,75.97,24,4,Youtube
05-02-2025,37.52,28,24,Youtube
23-04-2025,165.26,30,18,Youtube
29-03-2025,66.94,27,15,Youtube
25-01-2025,128.53,25,12,Youtube
19-02-2025,13.37,21,2,Youtube
17-03-2025,30.45,21,2,Youtube
26-04-2025,64.86,16,8,Youtube
15-03-2025,100.81,30,11,Youtube
25-03-2025,57.88,36,12,Youtube
22-03-2025,102.3,4,26,Youtube
07-03-2025,85.82,20,10,Youtube
10-04-2025,146.95,31,4,Youtube
30-04-2025,169.39,49,15,Youtube
22-02-2025,145.13,46,19,Youtube
31-01-2025,146.49,22,15,Youtube
15-02-2025,12.07,4,5,Youtube
09-04-2025,151.5,3,5,Youtube
25-01-2025,18.87,27,7,Youtube
25-02-2025,77.19,41,17,Youtube
18-04-2025,51.79,49,21,Youtube
16-03-2025,123.1,16,26,Youtube
07-04-2025,109.12,37,17,Youtube
11-03-2025,67.45,44,24,Youtube
11-04-2025,153.3,6,9,Youtube
15-02-2025,32.59,30,27,Youtube
10-03-2025,63.29,32,15,Youtube
20-04-2025,159.86,22,23,Youtube
11-03-2025,57.78,39,14,Whatsapp
03-02-2025,139.61,44,23,Whatsapp
02-04-2025,142.23,49,24,Whatsapp
11-02-2025,125.19,31,9,Whatsapp
06-02-2025,117.68,23,2,Whatsapp
25-02-2025,32.78,19,1,Whatsapp
02-04-2025,40.89,44,16,Whatsapp
25-01-2025,150.41,17,21,Whatsapp
01-02-2025,36.71,46,19,Whatsapp
05-02-2025,156.55,34,1,Whatsapp
21-02-2025,137.6,48,19,Whatsapp
02-02-2025,73.25,31,25,Whatsapp
16-03-2025,48.95,11,17,Whatsapp
24-02-2025,155.99,42,25,Whatsapp
01-05-2025,37.92,23,19,Whatsapp
17-02-2025,101.56,33,9,Whatsapp
27-02-2025,90.66,41,25,Whatsapp
13-04-2025,74.8,12,18,Whatsapp
01-04-2025,132.63,26,24,Whatsapp
